date,disaster_type,event_name,event_confidence,location,location_confidence,severity_level,start_time,start_time_confidence,peak_time,peak_time_confidence,end_time,end_time_confidence,title,source,category,wind_speed,rainfall,casualties,damages,extraction_quality,qa_flags,url,scrape_time
2008-10-07,Ô nhiễm môi trường nghiêm trọng,Bão Koto,0.75,"Đà Nẵng, Quảng Trị, Gia Lai, An Giang, Biển Đông",0.98,Trung bình,,,,,,,Sẽ kiến nghị đình chỉ 3 công ty gây ô nhiễm nghiêm trọng,Dân Trí,Thiên tai môi trường – con người gây ra,cấp 8,,"409 người chết, 727 người bị thương",,0.7433333333333333,,https://vnexpress.net/ap-thap-nhiet-doi-suy-yeu-bao-koto-giu-cap-9-4987764.html,2025-12-06T14:40:29.332342
2009-01-13,"Sương muối, rét đậm – rét hại",Bão Kajiki,0.95,"Hà Nội, Lào Cai, Yên Bái, Bắc Ninh, Thanh Hóa",0.9890909090909091,Nhẹ,,,,,,,Dân vùng cao lao đao vì rét,Sài Gòn Giải Phóng,Thiên tai khí tượng – thủy văn,cấp 6,,"47 người bị thương, 5 người mất tích",,0.813030303030303,,https://vnexpress.net/ap-thap-nhiet-doi-hinh-thanh-tren-bien-dong-4932051.html,2025-12-06T13:59:03.019214
2009-03-12,"Sự cố hóa chất, phóng xạ",Bão Nongfa,0.75,"Quảng Ninh, Thanh Hóa, Hà Tĩnh, Quảng Trị, Biển Đông",0.9828571428571429,Nhẹ,,,,,,,"Cơ sở sản xuất, kinh doanh, dịch vụ tập trung thì cần phải đảm bảo các yêu cầu gì về môi trường?",Sài Gòn Giải Phóng,Thiên tai môi trường – con người gây ra,cấp 6,,"9 người chết, 77 người bị thương",,0.7442857142857143,,https://vnexpress.net/ap-thap-nhiet-doi-o-bien-dong-nguy-co-manh-thanh-bao-4935782.html,2025-12-06T14:47:30.947376
2009-05-18,"Lũ, lũ quét","Bão, áp thấp nhiệt đới Hà Nội",0.65,"Hà Nội, Hải Phòng, Quảng Ninh, Biển Đông, Trường Sa",1.0,Rất nghiêm trọng,,,,,,,Giữa tuần lại có mưa to,Dân Trí,Thiên tai khí tượng – thủy văn,cấp 14,70 mm,,,0.7166666666666667,,https://vnexpress.net/ap-thap-nhiet-doi-manh-len-thanh-bao-4897240.html,2025-12-06T13:42:47.268197
2009-07-08,Ô nhiễm môi trường nghiêm trọng,Bão Wutip,0.95,"Nghệ An, Khánh Hòa, Biển Đông, Miền Bắc",0.97,Nhẹ,,,,,,,Chùm ảnh: Nhếch nhác đường bờ sông Tô Lịch,Dân Trí,Thiên tai môi trường – con người gây ra,cấp 6,,"241 người chết, 389 người bị thương",,0.8066666666666666,,https://vnexpress.net/ap-thap-nhiet-doi-vao-bien-dong-4954952.html,2025-12-06T14:40:59.941653
2009-09-16,"Lốc xoáy, vòi rồng",Bão Bualoi,0.95,"Hà Nội, Đà Nẵng, Hải Phòng, Quảng Ninh, Hưng Yên",1.0,Nhẹ,,,,,,,Kinh hoàng khi thiên nhiên “nổi giận”,Dân Trí,Thiên tai khí tượng – thủy văn,cấp 7,,"15 người chết, 17 người mất tích",,0.8166666666666668,,https://vnexpress.net/bao-ragasa-suy-yeu-thanh-ap-thap-nhiet-doi-4943499.html,2025-12-06T13:34:57.877430
2009-09-28,Tràn dầu,Bão Senyar,0.75,"Đà Nẵng, Thái Bình, Quảng Trị, Khánh Hòa, Gia Lai",0.9922222222222222,Nhẹ,,,,,,,"Kho xăng tràn dầu, dân đổ xô đi “mót”",Dân Trí,Thiên tai môi trường – con người gây ra,cấp 6,,409 người chết,,0.7474074074074074,,https://vnexpress.net/ap-thap-nhiet-doi-tu-an-do-duong-vao-bien-dong-4987576.html,2025-12-06T14:45:08.042022
2009-11-18,"Sương muối, rét đậm – rét hại",Bão Kajiki,0.95,"Hà Nội, Đà Nẵng, Lào Cai, Sơn La, Phú Thọ",0.9840000000000001,Nhẹ,,,,,,,Miền Bắc có thể có sương muối,Sài Gòn Giải Phóng,Thiên tai khí tượng – thủy văn,cấp 6,75 mm,,,0.8113333333333334,,https://vnexpress.net/bao-kajiki-suy-yeu-thanh-ap-thap-nhiet-doi-4931438.html,2025-12-06T13:58:22.010334
2009-11-19,"Sương muối, rét đậm – rét hại","Bão, áp thấp nhiệt đới Hà Nội",0.65,"Hà Nội, Hải Phòng, Lào Cai, Sơn La, Quảng Ninh",1.0,Nhẹ,,,,,,,Thêm đợt không khí lạnh tăng cường ở phía Bắc,Sài Gòn Giải Phóng,Thiên tai khí tượng – thủy văn,cấp 7,60 mm,,,0.7166666666666667,,https://vnexpress.net/bao-wipha-suy-yeu-thanh-ap-thap-nhiet-doi-4917542.html,2025-12-06T13:58:26.024480
2009-12-02,"Sự cố hóa chất, phóng xạ",Bão Bualoi,0.95,"Hà Nội, Lào Cai, Phú Thọ, Thanh Hóa, Nghệ An",0.9946153846153846,Nhẹ,,,,,,,Đừng thờ ơ với nguy cơ bức xạ không an toàn,Sài Gòn Giải Phóng,Thiên tai môi trường – con người gây ra,cấp 5,,"29 người chết, 139 người bị thương, 22 người mất tích",,0.8148717948717948,,https://vnexpress.net/ap-thap-nhiet-doi-xuat-hien-gan-bien-dong-4945937.html,2025-12-06T14:47:32.923756
2009-12-11,"Sương muối, rét đậm – rét hại",Bão Wutip,0.95,"Quảng Ninh, Lâm Đồng, Biển Đông, Hoàng Sa, Miền Bắc",0.96,Nhẹ,,,,,,,"Giữa tháng 12, Miền Bắc rét đậm, rét hại",Sài Gòn Giải Phóng,Thiên tai khí tượng – thủy văn,cấp 4,,"241 người chết, 389 người bị thương",,0.8033333333333333,,https://vnexpress.net/ap-thap-nhiet-doi-gan-bien-dong-manh-len-thanh-bao-4952806.html,2025-12-06T13:58:54.073007
2009-12-19,"Sương muối, rét đậm – rét hại","Bão, áp thấp nhiệt đới Đà Nẵng",0.65,"Đà Nẵng, Thanh Hóa, Quảng Trị, Quảng Ngãi, Khánh Hòa",0.9810000000000001,Nghiêm trọng,,,,,,,"Miền Bắc rét đậm, miền Nam sẽ có sương mù",Sài Gòn Giải Phóng,Thiên tai khí tượng – thủy văn,cấp 10,35 mm,,,0.7103333333333334,,https://vnexpress.net/bao-kalmaegi-suy-yeu-thanh-ap-thap-nhiet-doi-4960982.html,2025-12-06T13:58:52.816580
2010-01-29,"Sương muối, rét đậm – rét hại",Bão Koto,0.75,"Đà Nẵng, Quảng Ngãi, Khánh Hòa, Gia Lai, Lâm Đồng",0.9828571428571429,Nhẹ,,,,,,,"Thời tiết Xuân Canh Dần: Miền Bắc rét, miền Nam dễ chịu",Sài Gòn Giải Phóng,Thiên tai khí tượng – thủy văn,cấp 6,70 mm,,,0.7442857142857143,,https://vnexpress.net/bao-koto-suy-yeu-thanh-ap-thap-nhiet-doi-4988377.html,2025-12-06T13:58:37.626140
2010-02-24,Hạn hán,Bão Bualoi,0.95,"Hà Nội, Hải Phòng, Lào Cai, Sơn La, Hòa Bình",1.0,Nhẹ,,,,,,,Tây Nam Trung Quốc hạn hán nghiêm trọng,Dân Trí,Thiên tai khí tượng – thủy văn,cấp 6,70 mm,"10 người chết, 18 người bị thương",,0.9,,https://vnexpress.net/bao-bualoi-suy-yeu-thanh-ap-thap-nhiet-doi-4944991.html,2025-12-06T13:52:40.013186
2010-03-18,Dịch bệnh ở người,"Bão, áp thấp nhiệt đới Hà Nội",0.65,"Hà Nội, Đà Nẵng, Hưng Yên, Ninh Bình, Thanh Hóa",0.9941666666666666,Trung bình,,,,,,,Hà Nội xuất hiện bệnh nhân nhiễm khuẩn tả,Dân Trí,Thiên tai sinh học,cấp 8,,5 người bị thương,,0.7147222222222221,,https://vnexpress.net/ap-thap-nhiet-doi-huong-vao-bien-dong-4930179.html,2025-12-06T14:23:40.279581
2010-03-18,Hạn hán,Bão Kajiki,0.95,"Hà Nội, Đà Nẵng, Sơn La, Phú Thọ, Bắc Ninh",0.9941666666666666,Nhẹ,,,,,,,Đường băng Trung Quốc nứt toác vì hạn hán,Dân Trí,Thiên tai khí tượng – thủy văn,cấp 6,150 mm,"6 người chết, 47 người bị thương",,0.8980555555555556,,https://vnexpress.net/ap-thap-nhiet-doi-bat-dau-gay-mua-cho-mien-trung-4933333.html,2025-12-06T13:52:25.226890
2010-03-20,Ô nhiễm môi trường nghiêm trọng,Bão Kajiki,0.95,"Hà Nội, Đà Nẵng, Hà Giang, Thái Nguyên, Bắc Ninh",0.9958823529411764,Nghiêm trọng,,,,,,,Cá chết trắng hồ Trúc Bạch,Dân Trí,Thiên tai môi trường – con người gây ra,cấp 10,300 mm,"102 người chết, 727 người bị thương",,0.8986274509803921,,https://vnexpress.net/bao-lu-gay-thiet-hai-hon-85-000-ty-dong-4985965.html,2025-12-06T14:40:24.303210
2011-01-07,"Sương muối, rét đậm – rét hại",Bão Fengshen,0.95,"Đà Nẵng, Hà Tĩnh, Quảng Trị, Quảng Ngãi, Biển Đông",0.9728571428571428,Nhẹ,,,,,,,"Miền Bắc, miền Trung rét chồng rét",Sài Gòn Giải Phóng,Thiên tai khí tượng – thủy văn,cấp 6,,,,0.7242857142857142,,https://dantri.com.vn/thoi-su/bao-fengshen-suy-yeu-thanh-ap-thap-nhiet-doi-sang-nay-vao-hue-quang-ngai-20251023060413344.htm,2025-12-06T13:58:41.590741
2011-03-12,"Sự cố hóa chất, phóng xạ",Bão Koto,0.75,"Thái Bình, Khánh Hòa, Gia Lai, Đắk Lắk, Bình Dương",1.0,Nhẹ,,,,,,,Nhật Bản: Hơn 1.800 người chết và mất tích sau vụ động đất,Sài Gòn Giải Phóng,Thiên tai môi trường – con người gây ra,cấp 7,,300 người chết,,0.75,,https://dantri.com.vn/thoi-su/ap-thap-nhiet-doi-di-thuong-da-tan-bao-koto-hau-nhu-khong-di-chuyen-20251129175825381.htm,2025-12-06T14:47:30.316604
2011-03-19,Núi lửa phun,Bão Fengshen,0.95,"Đà Nẵng, Hà Tĩnh, Quảng Trị, Quảng Ngãi, Bạch Mã",0.9788888888888889,Nhẹ,,,,,,,"Núi lửa phun trào, Indonesia ra cảnh báo đỏ",Dân Trí,Thiên tai địa chất,cấp 6,,,,0.7262962962962963,,https://dantri.com.vn/thoi-su/bao-fengshen-tan-tren-bien-chieu-nay-mien-trung-mua-lon-20251023105017799.htm,2025-12-06T14:15:29.580929
2011-09-17,Hạn hán,Bão Koto,0.75,"Đà Nẵng, Quảng Trị, Quảng Ngãi, Khánh Hòa, Đắk Lắk",0.99,Nhẹ,,,,,,,Khốn khổ vì hạn hán ở tây nam Trung Quốc,VietnamNet,Thiên tai khí tượng – thủy văn,cấp 6,25 mm,,,0.7466666666666667,,https://dantri.com.vn/thoi-su/ap-thap-nhiet-doi-huong-vao-vung-bien-dak-lak-khanh-hoa-20251203095758554.htm,2025-12-06T13:51:48.146588
2011-10-07,Sinh vật ngoại lai xâm hại,Bão Koto,0.75,"Hà Nội, Thái Bình, Thanh Hóa, Khánh Hòa, Gia Lai",0.9761538461538463,Nhẹ,,,,,,,Trồng hơn 5.300 cây trong “danh mục cấm”,Sài Gòn Giải Phóng,Thiên tai sinh học,cấp 6,,300 người chết,,0.742051282051282,,https://dantri.com.vn/thoi-su/ap-thap-nhiet-doi-sap-vao-nam-bien-dong-su-kien-chua-tung-co-trong-lich-su-20251128215738787.htm,2025-12-06T14:32:32.476129
2011-10-17,Ngập úng,"Bão, áp thấp nhiệt đới Quảng Ngãi",0.65,"Quảng Ngãi, Khánh Hòa, Gia Lai, Đắk Lắk, Lâm Đồng",0.9828571428571429,Không xác định,,,,,,,Đà Nẵng: 23.000 học sinh nghỉ học vì ngập úng,Dân Trí,Thiên tai khí tượng – thủy văn,,,"96 người chết, 11 người mất tích",650.0 tỷ đồng,0.710952380952381,,https://dantri.com.vn/thoi-su/cac-tinh-nam-trung-bo-chuan-bi-ung-pho-voi-dot-thien-tai-tiep-theo-20251124114259647.htm,2025-12-06T13:48:16.590590
2015-10-08,Ô nhiễm môi trường nghiêm trọng,"Lốc xoáy, vòi rồng Hải Phòng",0.65,"Hải Phòng, Hưng Yên, Ninh Bình, Nghệ An, Hà Tĩnh",0.98,Trung bình,,,,,,,Bắt quả tang trạm xử lý nước thải khu công nghiệp xả thải ra môi trường,Dân Trí,Thiên tai môi trường – con người gây ra,cấp 9,,"9 người chết, 13 người bị thương",,0.71,,https://vnexpress.net/vi-sao-xuat-hien-nhieu-loc-xoay-quanh-tam-bao-bualoi-4945047.html,2025-12-06T14:40:34.270591
2017-09-16,"Lũ, lũ quét",Mưa lớn kéo dài Đà Nẵng,0.65,"Đà Nẵng, Hà Tĩnh, Quảng Trị, Thừa Thiên Huế, Quảng Ngãi",0.9914285714285714,Trung bình,,,,,,,"Sau bão, lũ quét và sạt lở đất đe dọa nhiều nơi",Dân Trí,Thiên tai khí tượng – thủy văn,cấp 8,325 mm,,,0.7138095238095238,,https://vnexpress.net/mua-lon-keo-dai-o-mien-trung-4172299.html,2025-12-06T13:42:29.426203
2017-10-31,"Lốc xoáy, vòi rồng",Mưa lớn kéo dài Đà Nẵng,0.65,"Đà Nẵng, Quảng Ninh, Hà Tĩnh, Quảng Trị, Quảng Ngãi",0.9810000000000001,Nhẹ,,,,,,,Khả năng xuất hiện vòi rồng trên biển do áp thấp nhiệt đới,Dân Trí,Thiên tai khí tượng – thủy văn,cấp 4,,"241 người chết, 389 người bị thương",,0.7103333333333334,,https://vnexpress.net/bao-fengshen-se-gay-lu-vuot-bao-dong-o-mien-trung-4953286.html,2025-12-06T13:35:11.302712
2018-01-08,Núi lửa phun,Mưa lớn kéo dài Đà Nẵng,0.65,"Đà Nẵng, Hà Tĩnh, Quảng Trị, Quảng Ngãi, Biển Đông",0.9762500000000001,Nhẹ,,,,,,,Kế hoạch dội bom dập núi lửa phun trào của Mỹ năm 1935,VnExpress,Thiên tai địa chất,cấp 5,100 mm,,,0.7087500000000001,,https://dantri.com.vn/thoi-su/vi-sao-mien-trung-lien-tiep-don-hai-dot-mua-lon-keo-dai-20251022105044688.htm,2025-12-06T14:14:06.139654
2019-06-30,Hạn hán,"Lũ, lũ quét Hà Nội",0.65,"Hà Nội, Đà Nẵng, Sơn La, Hòa Bình, Quảng Ninh",0.9970588235294118,Nhẹ,,,,,,,Cung điện bí ẩn từ thời cổ đại đột nhiên xuất hiện ở hồ nước sau hạn hán,VietnamNet,Thiên tai khí tượng – thủy văn,cấp 6,50 mm,,,0.7156862745098039,,https://www.sggp.org.vn/bao-so-2-gay-mua-to-den-rat-to-canh-bao-lu-lu-quet-sat-lo-dat-tai-bac-bo-va-trung-bo-post523199.html,2025-12-06T13:51:40.959619
2020-01-19,Sóng thần,"Lũ, lũ quét 26/6/2018",0.7,"Hà Nội, Lai Châu, Cần Thơ, Biển Đông",1.0,Không xác định,,,,,,,Thảm họa 'sóng thần bạc' đe dọa hủy hoại nền kinh tế Trung Quốc,VietnamNet,Thiên tai địa chất,,,"23 người chết, 10 người mất tích",870.0 tỷ đồng,0.7333333333333334,,https://dantri.com.vn/thoi-su/nua-nam-nem-trai-14-loai-thien-tai-ca-nuoc-thiet-hai-870-ty-dong-20180709190859373.htm,2025-12-06T14:10:45.730448
2020-01-25,Ngập úng,"Lũ, lũ quét Đà Nẵng",0.65,"Đà Nẵng, Tuyên Quang, Hà Tĩnh, Quảng Ngãi, Khánh Hòa",0.9828571428571429,Không xác định,,,,,,,"Cảnh báo mưa to, ngập úng nội thành Hà Nội ngày mùng 1 Tết",VietnamNet,Thiên tai khí tượng – thủy văn,,50 mm,150 người chết,,0.710952380952381,,https://dantri.com.vn/thoi-su/lu-quet-va-sat-lo-dat-dang-la-mot-thach-thuc-lon-khong-chi-voi-viet-nam-20251121134014404.htm,2025-12-06T13:48:21.123869
2020-04-27,Xâm nhập mặn,"Lũ, lũ quét Quảng Ngãi",0.65,"Quảng Ngãi, Khánh Hòa, Gia Lai, Lâm Đồng, Tây Nguyên",1.0,Không xác định,,,,,,,"BIDV hỗ trợ 26 tỷ đồng cho người dân ĐBSCL chống hạn hán, xâm nhập mặn",Dân Trí,Thiên tai khí tượng – thủy văn,,,91 người chết,300.0 triệu đồng,0.7166666666666667,,https://vnexpress.net/gan-2-000-truong-hoc-dong-cua-vi-lu-4985660.html,2025-12-06T13:55:16.299811
2020-05-07,Hạn hán,"Lũ, lũ quét Đà Nẵng",0.65,"Đà Nẵng, Quảng Trị, Khánh Hòa, Gia Lai, Lâm Đồng",0.99,Nghiêm trọng,,,,,,,Bình Thuận công bố hạn hán,VnExpress,Thiên tai khí tượng – thủy văn,cấp 10,,"80 người chết, 10 người mất tích",,0.7133333333333334,,https://vnexpress.net/bo-doi-xay-sua-nha-cho-nguoi-dan-vung-lu-4987400.html,2025-12-06T13:52:10.823792
2020-06-29,"Bão, áp thấp nhiệt đới","Lũ, lũ quét Hà Nội",0.65,"Hà Nội, Đà Nẵng, Hải Phòng, Quảng Ninh, Quảng Ngãi",0.9761538461538463,Không xác định,,,,,,,"Sẽ có khoảng 5-6 cơn bão, áp thấp nhiệt đới vào đất liền Việt Nam năm 2020",Dân Trí,Thiên tai khí tượng – thủy văn,,30 mm,55 người chết,,0.7087179487179487,,https://vnexpress.net/lu-cac-song-dang-xuong-4973435.html,2025-12-06T13:31:09.691288
2020-08-25,"Lốc xoáy, vòi rồng","Lũ, lũ quét Hà Nội",0.65,"Hà Nội, Lào Cai, Sơn La, Hòa Bình, Lạng Sơn",0.982857142857143,Rất nghiêm trọng,,,,,,,Vòi rồng lửa cực hiếm xuất hiện từ cháy rừng thảm khốc ở California,Dân Trí,Thiên tai khí tượng – thủy văn,cấp 12,20 mm,"3 người chết, 13 người bị thương",,0.7942857142857144,,https://vnexpress.net/hon-700-xa-nguy-co-sat-lo-lu-quet-4931529.html,2025-12-06T13:35:00.065110
2021-11-20,Ngập úng,Ngập úng Đà Nẵng,0.65,"Đà Nẵng, Quảng Bình, Quảng Trị, Thừa Thiên Huế, Quảng Nam",0.9907692307692308,Nhẹ,,,,,,,"Cử tri lên tiếng việc thi công cao tốc Cam Lộ - La Sơn gây nứt nẻ, ngập úng nhà dân",Dân Trí,Thiên tai khí tượng – thủy văn,cấp 7,,4 người bị thương,,0.7135897435897437,,https://vnexpress.net/hoa-mau-mien-trung-ngap-ung-do-mua-lon-4446178.html,2025-12-06T13:47:43.149100
2022-01-19,Sóng thần,Ngập úng Đà Nẵng,0.65,"Đà Nẵng, Quảng Nam, Lâm Đồng",0.9766666666666667,Không xác định,,,,,,,Thiệt mạng trong sóng thần Tonga vì cứu chó cưng,VnExpress,Thiên tai địa chất,,100 mm,4 người chết,,0.708888888888889,,https://vnexpress.net/da-nang-giai-bai-toan-ngap-ung-do-thi-4652479.html,2025-12-06T14:11:25.680864
2022-03-11,Sóng thần,Ngập úng Hà Nội,0.65,"Hà Nội, Hồ Chí Minh, Hà Giang, Lào Cai, Điện Biên",0.9914285714285714,Nhẹ,,,,,,,11 năm giữ áo của con gái mất tích trong thảm họa sóng thần,VnExpress,Thiên tai địa chất,cấp 6,,39 người chết,,0.7138095238095238,,https://vietnamnet.vn/du-bao-thoi-tiet-tuan-toi-nguy-co-lu-quet-ngap-ung-o-trung-bo-582326.html,2025-12-06T14:10:52.959624
2022-06-20,Hạn hán,Ngập úng Hà Nội,0.65,"Hà Nội, Đà Nẵng, Tuyên Quang, Lào Cai, Sơn La",0.9859090909090908,Rất nghiêm trọng,,,,,,,Tàu đắm dưới đáy sông phát lộ do hạn hán kỷ lục,VnExpress,Thiên tai khí tượng – thủy văn,cấp 12,,6 người chết,,0.7119696969696969,,https://vietnamnet.vn/du-bao-thoi-tiet-179-nguy-co-ngap-ung-sat-lo-khap-noi-399065.html,2025-12-06T13:52:16.722331
2022-08-26,Hạn hán,Ngập úng Hà Nội,0.65,"Hà Nội, Hải Phòng, Yên Bái, Hòa Bình, Thái Nguyên",1.0,Nhẹ,,,,,,,Loạt dấu chân khủng long phát lộ do hạn hán,VnExpress,Thiên tai khí tượng – thủy văn,cấp 6,100 mm,54 người chết,,0.7999999999999999,,https://vietnamnet.vn/bao-so-7-huong-ve-bac-bo-va-bac-trung-bo-ha-noi-nguy-co-ngap-ung-781417.html,2025-12-06T13:51:05.153754
2023-04-07,Cháy rừng,Ngập úng Đà Nẵng,0.65,"Đà Nẵng, Quảng Ngãi, Biển Đông, Hoàng Sa, Thừa Thiên Huế",0.986,Nhẹ,,,,,,,"Cháy rừng thông Đà Lạt, lửa đỏ bao trùm ngọn đồi",VietnamNet,Thiên tai môi trường – con người gây ra,cấp 7,325 mm,,,0.7120000000000001,,https://tuoitre.vn/hom-nay-da-nang-de-phong-ngap-do-trieu-cuong-dang-0-8m-2025102207443577.htm,2025-12-06T14:36:55.823527
2025-01-09,Cháy rừng,"Sương muối, rét đậm – rét hại Quảng Trị",0.65,"Quảng Trị, Khánh Hòa, Cà Mau, Biển Đông, Vịnh Bắc Bộ",1.0,Nhẹ,,,,,,,Nhân chứng: Cháy rừng ở Los Angeles tàn khốc như chiến sự,Dân Trí,Thiên tai môi trường – con người gây ra,cấp 6,15 mm,,,0.7166666666666667,,https://www.sggp.org.vn/mien-trung-mua-lon-mien-bac-khong-khi-lanh-tang-cuong-bien-dong-post719619.html,2025-12-06T14:38:41.343938
2025-01-16,Cháy rừng,"Nắng nóng, sóng nhiệt Đà Nẵng",0.65,"Đà Nẵng, Điện Biên, Lai Châu, Thanh Hóa, Quảng Ngãi",1.0,Nhẹ,,,,,,,"Nhân chứng cháy rừng ở California: ""Ngọn lửa như nuốt chửng chúng tôi""",Dân Trí,Thiên tai môi trường – con người gây ra,cấp 6,15 mm,,,0.7166666666666667,,https://dantri.com.vn/thoi-su/ap-thap-nhiet-doi-kho-manh-len-thanh-bao-20250809083547203.htm,2025-12-06T14:38:27.947374
2025-04-23,Cháy rừng,Sóng thần Hà Nội,0.65,"Hà Nội, Đà Nẵng, Hải Phòng, Cần Thơ, Cao Bằng",0.9762500000000001,Không xác định,,,,,,,Nguy cơ cháy rừng ở Huế rất cao vì nắng nóng,Sài Gòn Giải Phóng,Thiên tai môi trường – con người gây ra,,,"18 người chết, 10 người bị thương",5.5 tỷ đồng,0.7087500000000001,,https://www.sggp.org.vn/mien-bac-nuoc-lu-rut-nhung-khong-duoc-chu-quan-post817427.html,2025-12-06T14:35:52.301499
2025-09-24,Sóng thần,"Sạt lở đất, trượt đất, sụt lún Hải Phòng",0.65,"Hải Phòng, Hà Giang, Cao Bằng, Bắc Kạn, Tuyên Quang",0.9895652173913042,Không xác định,,,,,,,Dân Đài Loan kể cảnh nước lũ ập tới như 'sóng thần',VnExpress,Thiên tai địa chất,,,2 người chết,500.0 tỷ đồng,0.7131884057971014,,https://www.sggp.org.vn/mien-bac-van-mua-to-lu-lon-post245389.html,2025-12-06T14:10:39.281758
